-148,-87
-148,-80
-148,-79
-148,-78
-148,-77
-148,-76
-148,-75
-148,-73
-148,-72
-148,-71
-148,-69
-148,-68
-148,-67
-148,-66
-148,-57
-148,-56
-148,-48
-148,-47
-148,-46
-148,-43
-148,-39
-148,-32
-148,-28
-148,-27
-148,-26
-148,-25
-148,-24
-148,-23
-148,-22
-148,-21
-148,-19
-148,-18
-148,-17
-148,-16
-148,-15
-148,-13
-148,-12
-148,-11
-148,-10
-148,-9
-148,-8
-148,-7
-148,-6
-148,-5
-148,-4
-148,-3
-148,-2
-148,-1
-148,1
-148,2
-148,3
-148,4
-148,5
-148,6
-148,13
-148,15
-148,16
-148,18
-148,19
-148,20
-148,21
-148,22
-148,23
-148,28
-148,29
-148,30
-148,31
-148,32
-148,63
-148,73
-148,74
-148,84
-148,85
-148,86
-148,87
-148,88
-148,89
-148,90
-148,91
-148,92
-148,93
-148,94
-148,95
-148,96
-148,97
-148,98
-148,99
-148,100
-148,101
-148,102
-148,103
-148,104
-148,105
-148,108
-148,109
-148,111
-148,112
-148,113
-148,114
-148,115
-148,117
-148,118
-148,119
-148,120
-148,121
-148,123
-148,124
-148,125
-148,136
-148,137
-148,138
-148,140
-148,141
-148,142
-148,143
-148,145
-148,146
-148,147
-148,148
-148,149
-148,150
-147,-150
-147,-149
-147,-148
-147,-147
-147,-132
-147,-131
-147,-130
-147,-129
-147,-128
-147,-127
-147,-126
-147,-125
-147,-124
-147,-123
-147,-122
-147,-121
-147,-120
-147,-119
-147,-118
-147,-117
-147,-116
-147,-115
-147,-114
-147,-113
-147,-112
-147,-111
-147,-110
-147,-109
-147,-108
-147,-107
-147,-106
-147,-105
-147,-104
-147,-103
-147,-102
-147,-101
-147,-100
-147,-99
-147,-98
-147,-97
-147,-96
-147,-91
-147,-90
-147,-89
-147,-88
-147,-87
-147,-82
-147,-81
-147,-80
-147,-79
-147,-78
-147,-77
-147,-76
-147,-75
-147,-73
-147,-72
-147,-71
-147,-69
-147,-68
-147,-67
-147,-66
-147,-64
-147,-63
-147,-62
-147,-61
-147,-60
-147,-59
-147,-57
-147,-56
-147,-54
-147,-53
-147,-51
-147,-50
-147,-48
-147,-47
-147,-45
-147,-43
-147,-39
-147,-32
-147,-28
-147,-27
-147,-26
-147,-25
-147,-24
-147,-23
-147,-22
-147,-19
-147,-18
-147,-17
-147,-16
-147,-15
-147,-13
-147,-12
-147,-11
-147,-10
-147,-9
-147,-8
-147,-7
-147,-6
-147,-5
-147,-4
-147,-3
-147,-2
-147,-1
-147,1
-147,2
-147,4
-147,5
-147,6
-147,8
-147,9
-147,10
-147,12
-147,13
-147,15
-147,18
-147,19
-147,20
-147,25
-147,26
-147,29
-147,30
-147,31
-147,32
-147,63
-147,73
-147,74
-147,84
-147,85
-147,86
-147,87
-147,88
-147,89
-147,90
-147,91
-147,92
-147,93
-147,94
-147,95
-147,96
-147,97
-147,98
-147,99
-147,100
-147,101
-147,102
-147,103
-147,104
-147,105
-147,108
-147,109
-147,110
-147,111
-147,112
-147,113
-147,114
-147,115
-147,116
-147,117
-147,118
-147,119
-147,121
-147,122
-147,123
-147,124
-147,125
-147,136
-147,137
-147,138
-147,140
-147,141
-147,142
-147,143
-147,145
-147,146
-147,147
-147,148
-147,150
-146,-150
-146,-149
-146,-148
-146,-146
-146,-132
-146,-131
-146,-130
-146,-129
-146,-128
-146,-126
-146,-125
-146,-123
-146,-119
-146,-118
-146,-117
-146,-116
-146,-115
-146,-114
-146,-113
-146,-112
-146,-111
-146,-110
-146,-109
-146,-108
-146,-107
-146,-106
-146,-105
-146,-104
-146,-103
-146,-102
-146,-101
-146,-100
-146,-99
-146,-98
-146,-97
-146,-96
-146,-89
-146,-88
-146,-87
-146,-86
-146,-85
-146,-83
-146,-82
-146,-81
-146,-80
-146,-79
-146,-78
-146,-77
-146,-76
-146,-75
-146,-73
-146,-72
-146,-71
-146,-69
-146,-68
-146,-67
-146,-66
-146,-64
-146,-63
-146,-62
-146,-61
-146,-60
-146,-59
-146,-57
-146,-56
-146,-54
-146,-53
-146,-52
-146,-51
-146,-50
-146,-48
-146,-47
-146,-36
-146,-32
-146,-31
-146,-29
-146,-28
-146,-27
-146,-26
-146,-25
-146,-24
-146,-23
-146,-19
-146,-18
-146,-17
-146,-16
-146,-15
-146,-13
-146,-12
-146,-11
-146,-10
-146,-9
-146,-7
-146,-6
-146,-5
-146,-4
-146,-3
-146,-2
-146,-1
-146,1
-146,2
-146,3
-146,4
-146,5
-146,6
-146,7
-146,8
-146,9
-146,10
-146,12
-146,15
-146,18
-146,19
-146,20
-146,21
-146,22
-146,26
-146,29
-146,30
-146,32
-146,63
-146,73
-146,74
-146,84
-146,85
-146,86
-146,87
-146,88
-146,89
-146,90
-146,91
-146,92
-146,93
-146,94
-146,95
-146,96
-146,97
-146,98
-146,99
-146,100
-146,101
-146,102
-146,103
-146,104
-146,105
-146,108
-146,109
-146,110
-146,111
-146,112
-146,113
-146,114
-146,118
-146,119
-146,120
-146,121
-146,123
-146,124
-146,125
-146,131
-146,132
-146,133
-146,134
-146,135
-146,136
-146,137
-146,138
-146,145
-146,147
-146,148
-146,149
-146,150
-145,-150
-145,-145
-145,-144
-145,-132
-145,-131
-145,-130
-145,-129
-145,-128
-145,-125
-145,-118
-145,-116
-145,-115
-145,-114
-145,-113
-145,-112
-145,-111
-145,-110
-145,-109
-145,-108
-145,-107
-145,-106
-145,-105
-145,-104
-145,-103
-145,-102
-145,-101
-145,-100
-145,-99
-145,-98
-145,-97
-145,-96
-145,-95
-145,-94
-145,-93
-145,-91
-145,-90
-145,-89
-145,-88
-145,-87
-145,-86
-145,-85
-145,-84
-145,-83
-145,-82
-145,-81
-145,-80
-145,-79
-145,-78
-145,-77
-145,-76
-145,-75
-145,-73
-145,-72
-145,-71
-145,-69
-145,-68
-145,-67
-145,-66
-145,-64
-145,-63
-145,-62
-145,-61
-145,-60
-145,-59
-145,-57
-145,-56
-145,-54
-145,-53
-145,-52
-145,-51
-145,-50
-145,-48
-145,-47
-145,-46
-145,-45
-145,-44
-145,-42
-145,-41
-145,-40
-145,-35
-145,-34
-145,-32
-145,-31
-145,-30
-145,-29
-145,-28
-145,-26
-145,-25
-145,-24
-145,-23
-145,-22
-145,-21
-145,-19
-145,-18
-145,-17
-145,-16
-145,-15
-145,-13
-145,-12
-145,-11
-145,-10
-145,-9
-145,-8
-145,-7
-145,-6
-145,-5
-145,-4
-145,-3
-145,-2
-145,-1
-145,1
-145,2
-145,3
-145,4
-145,5
-145,9
-145,10
-145,12
-145,13
-145,15
-145,16
-145,18
-145,21
-145,29
-145,32
-145,49
-145,50
-145,51
-145,52
-145,53
-145,63
-145,73
-145,74
-145,84
-145,85
-145,86
-145,87
-145,88
-145,89
-145,90
-145,91
-145,92
-145,93
-145,94
-145,95
-145,96
-145,97
-145,98
-145,99
-145,100
-145,101
-145,102
-145,103
-145,104
-145,105
-145,109
-145,111
-145,112
-145,113
-145,114
-145,115
-145,117
-145,118
-145,119
-145,120
-145,121
-145,124
-145,125
-145,131
-145,132
-145,133
-145,134
-145,135
-145,136
-145,137
-145,138
-145,139
-145,140
-145,141
-145,142
-145,143
-145,145
-145,146
-145,147
-145,149
-145,150
-144,-150
-144,-149
-144,-144
-144,-132
-144,-131
-144,-130
-144,-129
-144,-128
-144,-127
-144,-125
-144,-121
-144,-120
-144,-116
-144,-115
-144,-114
-144,-113
-144,-112
-144,-111
-144,-110
-144,-109
-144,-108
-144,-107
-144,-106
-144,-105
-144,-104
-144,-103
-144,-102
-144,-101
-144,-100
-144,-99
-144,-98
-144,-97
-144,-96
-144,-95
-144,-94
-144,-93
-144,-92
-144,-91
-144,-90
-144,-89
-144,-88
-144,-87
-144,-86
-144,-85
-144,-84
-144,-83
-144,-82
-144,-81
-144,-80
-144,-79
-144,-78
-144,-77
-144,-76
-144,-75
-144,-73
-144,-72
-144,-71
-144,-69
-144,-68
-144,-67
-144,-66
-144,-64
-144,-63
-144,-62
-144,-61
-144,-60
-144,-59
-144,-57
-144,-56
-144,-54
-144,-53
-144,-51
-144,-50
-144,-48
-144,-47
-144,-46
-144,-25
-144,-24
-144,-23
-144,-22
-144,-21
-144,-19
-144,-18
-144,-17
-144,-16
-144,-15
-144,-13
-144,-12
-144,-11
-144,-10
-144,-9
-144,-8
-144,-7
-144,-6
-144,-5
-144,-4
-144,-3
-144,-2
-144,-1
-144,1
-144,2
-144,3
-144,4
-144,5
-144,6
-144,13
-144,15
-144,16
-144,18
-144,20
-144,21
-144,22
-144,28
-144,29
-144,30
-144,32
-144,38
-144,39
-144,41
-144,42
-144,49
-144,50
-144,51
-144,52
-144,53
-144,54
-144,63
-144,73
-144,74
-144,84
-144,85
-144,86
-144,87
-144,88
-144,89
-144,90
-144,91
-144,92
-144,93
-144,94
-144,95
-144,96
-144,97
-144,98
-144,99
-144,100
-144,101
-144,102
-144,103
-144,104
-144,105
-144,108
-144,109
-144,110
-144,111
-144,112
-144,113
-144,114
-144,115
-144,116
-144,117
-144,118
-144,119
-144,120
-144,121
-144,122
-143,-150
-143,-143
-143,-142
-143,-139
-143,-138
-143,-132
-143,-131
-143,-130
-143,-129
-143,-128
-143,-127
-143,-122
-143,-119
-143,-118
-143,-115
-143,-114
-143,-113
-143,-112
-143,-111
-143,-110
-143,-109
-143,-108
-143,-107
-143,-106
-143,-105
-143,-104
-143,-103
-143,-102
-143,-101
-143,-100
-143,-99
-143,-98
-143,-97
-143,-96
-143,-95
-143,-94
-143,-93
-143,-92
-143,-91
-143,-90
-143,-89
-143,-88
-143,-86
-143,-85
-143,-84
-143,-83
-143,-82
-143,-80
-143,-79
-143,-78
-143,-77
-143,-76
-143,-75
-143,-73
-143,-72
-143,-71
-143,-69
-143,-68
-143,-67
-143,-66
-143,-64
-143,-63
-143,-62
-143,-61
-143,-60
-143,-59
-143,-57
-143,-56
-143,-54
-143,-53
-143,-48
-143,-47
-143,-46
-143,-41
-143,-40
-143,-39
-143,-38
-143,-37
-143,-33
-143,-28
-143,-27
-143,-25
-143,-24
-143,-23
-143,-22
-143,-21
-143,-19
-143,-18
-143,-17
-143,-16
-143,-15
-143,-13
-143,-12
-143,-11
-143,-10
-143,-9
-143,-8
-143,-6
-143,-5
-143,-4
-143,-3
-143,-2
-143,-1
-143,1
-143,2
-143,3
-143,4
-143,5
-143,6
-143,7
-143,10
-143,12
-143,13
-143,15
-143,16
-143,18
-143,20
-143,21
-143,22
-143,38
-143,39
-143,40
-143,41
-143,42
-143,49
-143,50
-143,51
-143,52
-143,53
-143,54
-143,63
-143,73
-143,74
-143,84
-143,85
-143,86
-143,87
-143,88
-143,89
-143,90
-143,91
-143,92
-143,93
-143,94
-143,95
-143,96
-143,97
-143,98
-143,99
-143,100
-143,101
-143,102
-143,103
-143,104
-143,105
-143,108
-143,109
-143,110
-143,111
-143,112
-143,113
-143,114
-143,115
-143,116
-143,117
-143,118
-143,119
-143,120
-143,121
-143,122
-143,131
-143,132
-143,133
-143,134
-143,135
-143,136
-143,137
-143,138
-143,139
-143,140
-143,145
-143,147
-143,148
-143,150
-142,-142
-142,-132
-142,-131
-142,-130
-142,-129
-142,-128
-142,-127
-142,-122
-142,-121
-142,-120
-142,-115
-142,-114
-142,-113
-142,-112
-142,-111
-142,-110
-142,-109
-142,-108
-142,-107
-142,-106
-142,-105
-142,-104
-142,-103
-142,-102
-142,-101
-142,-100
-142,-99
-142,-98
-142,-97
-142,-96
-142,-95
-142,-94
-142,-93
-142,-92
-142,-91
-142,-90
-142,-79
-142,-78
-142,-77
-142,-76
-142,-75
-142,-61
-142,-60
-142,-59
-142,-57
-142,-56
-142,-54
-142,-53
-142,-51
-142,-48
-142,-47
-142,-46
-142,-43
-142,-42
-142,-41
-142,-40
-142,-39
-142,-38
-142,-37
-142,-36
-142,-35
-142,-33
-142,-28
-142,-27
-142,-25
-142,-24
-142,-23
-142,-22
-142,-21
-142,-3
-142,-2
-142,-1
-142,1
-142,2
-142,3
-142,4
-142,5
-142,6
-142,7
-142,8
-142,9
-142,10
-142,12
-142,13
-142,15
-142,16
-142,18
-142,20
-142,21
-142,22
-142,23
-142,38
-142,39
-142,40
-142,41
-142,42
-142,49
-142,50
-142,51
-142,52
-142,53
-142,54
-142,63
-142,73
-142,74
-142,84
-142,85
-142,86
-142,87
-142,88
-142,89
-142,90
-142,91
-142,92
-142,93
-142,94
-142,95
-142,96
-142,97
-142,98
-142,99
-142,100
-142,101
-142,102
-142,103
-142,104
-142,105
-142,108
-142,109
-142,110
-142,111
-142,112
-142,114
-142,115
-142,116
-142,117
-142,118
-142,119
-142,120
-142,122
-142,131
-142,132
-142,133
-142,134
-142,135
-142,136
-142,137
-142,138
-142,140
-142,145
-142,147
-142,148
-142,150
-141,-150
-141,-147
-141,-141
-141,-132
-141,-131
-141,-130
-141,-129
-141,-128
-141,-127
-141,-124
-141,-123
-141,-122
-141,-115
-141,-114
-141,-113
-141,-112
-141,-111
-141,-110
-141,-109
-141,-108
-141,-107
-141,-106
-141,-105
-141,-104
-141,-103
-141,-102
-141,-101
-141,-100
-141,-99
-141,-98
-141,-97
-141,-96
-141,-95
-141,-86
-141,-85
-141,-80
-141,-79
-141,-78
-141,-77
-141,-76
-141,-75
-141,-73
-141,-72
-141,-71
-141,-69
-141,-68
-141,-67
-141,-66
-141,-64
-141,-63
-141,-62
-141,-61
-141,-60
-141,-59
-141,-57
-141,-56
-141,-53
-141,-51
-141,-47
-141,-46
-141,-43
-141,-42
-141,-41
-141,-40
-141,-39
-141,-34
-141,-33
-141,-28
-141,-27
-141,-13
-141,-12
-141,-11
-141,-10
-141,-9
-141,-3
-141,-2
-141,-1
-141,1
-141,2
-141,3
-141,4
-141,5
-141,6
-141,7
-141,8
-141,9
-141,10
-141,12
-141,13
-141,15
-141,16
-141,18
-141,20
-141,21
-141,22
-141,23
-141,26
-141,38
-141,39
-141,40
-141,41
-141,42
-141,49
-141,50
-141,51
-141,52
-141,53
-141,54
-141,63
-141,73
-141,74
-141,75
-141,76
-141,77
-141,78
-141,79
-141,80
-141,81
-141,82
-141,83
-141,84
-141,85
-141,86
-141,87
-141,88
-141,89
-141,90
-141,91
-141,92
-141,93
-141,94
-141,95
-141,96
-141,97
-141,98
-141,99
-141,100
-141,101
-141,102
-141,103
-141,104
-141,105
-141,108
-141,109
-141,110
-141,111
-141,112
-141,113
-141,114
-141,115
-141,116
-141,117
-141,118
-141,119
-141,120
-141,121
-141,122
-141,145
-141,147
-141,148
-141,150
-140,-147
-140,-146
-140,-140
-140,-138
-140,-132
-140,-131
-140,-130
-140,-129
-140,-128
-140,-127
-140,-126
-140,-115
-140,-114
-140,-113
-140,-112
-140,-111
-140,-110
-140,-109
-140,-108
-140,-107
-140,-106
-140,-105
-140,-104
-140,-103
-140,-102
-140,-101
-140,-100
-140,-99
-140,-98
-140,-97
-140,-96
-140,-95
-140,-88
-140,-87
-140,-86
-140,-84
-140,-80
-140,-79
-140,-78
-140,-77
-140,-76
-140,-75
-140,-73
-140,-72
-140,-71
-140,-69
-140,-68
-140,-67
-140,-66
-140,-64
-140,-63
-140,-62
-140,-61
-140,-60
-140,-59
-140,-57
-140,-56
-140,-54
-140,-53
-140,-52
-140,-47
-140,-46
-140,-45
-140,-43
-140,-42
-140,-38
-140,-34
-140,-33
-140,-28
-140,-27
-140,-13
-140,-12
-140,-11
-140,-10
-140,-9
-140,-3
-140,-2
-140,-1
-140,1
-140,2
-140,3
-140,4
-140,5
-140,6
-140,7
-140,8
-140,9
-140,10
-140,12
-140,13
-140,15
-140,16
-140,18
-140,19
-140,20
-140,21
-140,22
-140,23
-140,25
-140,26
-140,38
-140,40
-140,41
-140,42
-140,49
-140,50
-140,51
-140,52
-140,63
-140,73
-140,74
-140,75
-140,76
-140,77
-140,78
-140,79
-140,80
-140,81
-140,82
-140,83
-140,84
-140,85
-140,86
-140,87
-140,88
-140,89
-140,90
-140,96
-140,101
-140,102
-140,103
-140,104
-140,105
-140,109
-140,110
-140,111
-140,112
-140,113
-140,114
-140,115
-140,116
-140,117
-140,120
-140,121
-140,132
-140,133
-140,134
-140,135
-140,136
-140,137
-140,138
-140,139
-140,142
-140,143
-140,145
-140,147
-140,148
-140,150
-139,-148
-139,-146
-139,-139
-139,-137
-139,-136
-139,-135
-139,-134
-139,-133
-139,-132
-139,-131
-139,-130
-139,-129
-139,-128
-139,-127
-139,-126
-139,-125
-139,-116
-139,-115
-139,-114
-139,-113
-139,-112
-139,-111
-139,-110
-139,-108
-139,-107
-139,-106
-139,-105
-139,-104
-139,-103
-139,-102
-139,-101
-139,-100
-139,-99
-139,-98
-139,-97
-139,-96
-139,-95
-139,-87
-139,-85
-139,-81
-139,-80
-139,-79
-139,-78
-139,-77
-139,-76
-139,-75
-139,-73
-139,-72
-139,-71
-139,-69
-139,-68
-139,-67
-139,-66
-139,-64
-139,-63
-139,-62
-139,-61
-139,-60
-139,-59
-139,-54
-139,-52
-139,-47
-139,-46
-139,-43
-139,-42
-139,-41
-139,-40
-139,-39
-139,-36
-139,-27
-139,-13
-139,-12
-139,-11
-139,-10
-139,-9
-139,-3
-139,-2
-139,-1
-139,1
-139,2
-139,3
-139,4
-139,5
-139,6
-139,7
-139,8
-139,9
-139,10
-139,12
-139,13
-139,15
-139,16
-139,18
-139,19
-139,20
-139,21
-139,22
-139,23
-139,38
-139,39
-139,40
-139,41
-139,42
-139,43
-139,44
-139,45
-139,46
-139,47
-139,48
-139,49
-139,50
-139,51
-139,52
-139,63
-139,73
-139,74
-139,75
-139,76
-139,77
-139,78
-139,79
-139,80
-139,81
-139,82
-139,85
-139,86
-139,87
-139,88
-139,89
-139,90
-139,96
-139,101
-139,102
-139,103
-139,104
-139,105
-139,108
-139,109
-139,110
-139,111
-139,112
-139,113
-139,114
-139,115
-139,116
-139,117
-139,120
-139,121
-139,122
-139,140
-139,142
-139,143
-139,145
-139,150
-138,-150
-138,-145
-138,-139
-138,-138
-138,-137
-138,-136
-138,-127
-138,-126
-138,-125
-138,-115
-138,-114
-138,-113
-138,-112
-138,-111
-138,-110
-138,-109
-138,-108
-138,-107
-138,-106
-138,-105
-138,-104
-138,-103
-138,-102
-138,-101
-138,-100
-138,-98
-138,-97
-138,-96
-138,-95
-138,-93
-138,-92
-138,-91
-138,-87
-138,-86
-138,-85
-138,-84
-138,-83
-138,-82
-138,-80
-138,-79
-138,-78
-138,-77
-138,-76
-138,-75
-138,-73
-138,-72
-138,-71
-138,-69
-138,-68
-138,-67
-138,-66
-138,-64
-138,-63
-138,-62
-138,-61
-138,-60
-138,-59
-138,-54
-138,-53
-138,-52
-138,-48
-138,-47
-138,-46
-138,-43
-138,-42
-138,-38
-138,-34
-138,-29
-138,-28
-138,-27
-138,-13
-138,-12
-138,-11
-138,-7
-138,-4
-138,-3
-138,-2
-138,-1
-138,1
-138,2
-138,3
-138,4
-138,5
-138,6
-138,7
-138,8
-138,9
-138,10
-138,13
-138,15
-138,16
-138,18
-138,19
-138,20
-138,21
-138,22
-138,25
-138,26
-138,28
-138,29
-138,39
-138,40
-138,41
-138,42
-138,44
-138,45
-138,46
-138,47
-138,48
-138,49
-138,50
-138,51
-138,52
-138,63
-138,64
-138,65
-138,66
-138,67
-138,68
-138,69
-138,70
-138,71
-138,72
-138,73
-138,74
-138,75
-138,76
-138,77
-138,78
-138,79
-138,80
-138,81
-138,82
-138,85
-138,86
-138,87
-138,88
-138,89
-138,90
-138,96
-138,101
-138,102
-138,103
-138,104
-138,105
-138,108
-138,109
-138,110
-138,111
-138,112
-138,113
-138,114
-138,115
-138,116
-138,117
-138,118
-138,119
-138,120
-138,121
-138,122
-138,132
-138,133
-138,134
-138,135
-138,136
-138,137
-138,138
-138,140
-138,142
-138,143
-138,145
-138,146
-138,147
-138,148
-138,149
-138,150
-137,-150
-137,-149
-137,-148
-137,-147
-137,-145
-137,-139
-137,-138
-137,-137
-137,-127
-137,-126
-137,-124
-137,-123
-137,-116
-137,-115
-137,-114
-137,-113
-137,-111
-137,-110
-137,-109
-137,-108
-137,-107
-137,-106
-137,-105
-137,-104
-137,-103
-137,-102
-137,-101
-137,-100
-137,-99
-137,-98
-137,-97
-137,-96
-137,-95
-137,-94
-137,-93
-137,-92
-137,-91
-137,-90
-137,-89
-137,-88
-137,-87
-137,-86
-137,-85
-137,-84
-137,-83
-137,-82
-137,-81
-137,-80
-137,-79
-137,-78
-137,-77
-137,-76
-137,-75
-137,-73
-137,-72
-137,-71
-137,-59
-137,-54
-137,-52
-137,-47
-137,-46
-137,-43
-137,-39
-137,-38
-137,-32
-137,-29
-137,-28
-137,-27
-137,-12
-137,-11
-137,-7
-137,-4
-137,-3
-137,-2
-137,-1
-137,1
-137,2
-137,3
-137,4
-137,5
-137,6
-137,7
-137,8
-137,9
-137,12
-137,13
-137,15
-137,16
-137,18
-137,19
-137,20
-137,21
-137,23
-137,25
-137,26
-137,28
-137,29
-137,30
-137,32
-137,39
-137,40
-137,41
-137,42
-137,44
-137,45
-137,46
-137,47
-137,48
-137,49
-137,50
-137,51
-137,52
-137,63
-137,64
-137,65
-137,66
-137,67
-137,69
-137,70
-137,71
-137,72
-137,73
-137,74
-137,75
-137,76
-137,77
-137,78
-137,79
-137,80
-137,81
-137,82
-137,85
-137,86
-137,87
-137,88
-137,89
-137,90
-137,96
-137,101
-137,102
-137,103
-137,104
-137,105
-137,108
-137,109
-137,113
-137,114
-137,115
-137,116
-137,117
-137,118
-137,119
-137,120
-137,121
-137,122
-137,132
-137,133
-137,134
-137,135
-137,136
-137,137
-137,138
-137,140
-137,142
-137,143
-137,145
-136,-150
-136,-149
-136,-148
-136,-147
-136,-146
-136,-145
-136,-139
-136,-138
-136,-137
-136,-136
-136,-126
-136,-124
-136,-123
-136,-115
-136,-114
-136,-113
-136,-112
-136,-111
-136,-110
-136,-109
-136,-108
-136,-107
-136,-106
-136,-105
-136,-104
-136,-103
-136,-102
-136,-101
-136,-100
-136,-99
-136,-98
-136,-97
-136,-96
-136,-93
-136,-92
-136,-91
-136,-84
-136,-83
-136,-82
-136,-81
-136,-80
-136,-77
-136,-76
-136,-75
-136,-73
-136,-72
-136,-71
-136,-70
-136,-69
-136,-68
-136,-67
-136,-66
-136,-65
-136,-64
-136,-63
-136,-61
-136,-59
-136,-54
-136,-53
-136,-52
-136,-51
-136,-48
-136,-47
-136,-46
-136,-45
-136,-38
-136,-35
-136,-31
-136,-30
-136,-29
-136,-28
-136,-27
-136,-13
-136,-10
-136,-9
-136,-8
-136,-7
-136,-6
-136,-4
-136,-3
-136,-2
-136,-1
-136,1
-136,2
-136,3
-136,12
-136,13
-136,15
-136,16
-136,18
-136,19
-136,20
-136,26
-136,31
-136,32
-136,39
-136,40
-136,41
-136,42
-136,44
-136,45
-136,46
-136,47
-136,48
-136,49
-136,50
-136,51
-136,63
-136,76
-136,77
-136,78
-136,89
-136,90
-136,96
-136,101
-136,102
-136,103
-136,104
-136,105
-136,108
-136,109
-136,113
-136,114
-136,115
-136,116
-136,117
-136,118
-136,119
-136,120
-136,121
-136,122
-136,132
-136,133
-136,134
-136,135
-136,136
-136,137
-136,138
-136,140
-136,142
-136,143
-136,145
-136,147
-136,148
-136,149
-136,150
